host_id,cpu_capacity_mips,ram_capacity_gb,power_idle_watts,power_max_watts
0,80000,128,82.84043529063146,240.80953531790837
1,90000,384,101.20829269975138,191.20578428155167
2,70000,512,93.35960277973153,187.6462845719256
3,70000,256,73.94881053189702,226.1486877585795
4,100000,256,70.054513608871,249.27566953799277
5,50000,512,112.81572123417966,193.5223517561514
6,50000,128,106.73422621808724,226.72032338961282
7,80000,512,95.64532903055841,221.25232745226202
8,100000,384,96.7723393887014,275.09542796938024
9,50000,384,130.19582847154243,278.2265823303204
