container_id,workload_mi,state_size_mb,ram_requirement_mb
0,28892.0,95.0,321.0
1,150820.0,4046.0,3426.0
2,247113.0,1448.0,2901.0
3,11782.0,107.0,378.0
4,31590.0,139.0,107.0
5,41428.0,76.0,138.0
6,232006.0,509.0,2873.0
7,35406.0,150.0,184.0
8,68374.0,562.0,1726.0
9,193660.0,409.0,2993.0
10,27212.0,65.0,135.0
11,36516.0,171.0,443.0
12,411950.0,1463.0,1252.0
13,64974.0,351.0,1371.0
14,225970.0,204.0,1322.0
15,26853.0,95.0,498.0
16,21941.0,28.0,131.0
17,12261.0,76.0,230.0
18,29414.0,107.0,355.0
19,197596.0,1960.0,2179.0
20,462440.0,1152.0,2050.0
21,30961.0,104.0,178.0
22,30740.0,156.0,117.0
23,26738.0,76.0,288.0
24,29874.0,119.0,492.0
25,10245.0,42.0,263.0
26,12627.0,116.0,474.0
27,142302.0,149.0,813.0
28,243459.0,881.0,1886.0
29,121485.0,588.0,1554.0
30,94039.0,4237.0,6861.0
31,214533.0,265.0,1010.0
32,24352.0,67.0,225.0
33,20210.0,81.0,138.0
34,150804.0,2313.0,2930.0
35,336333.0,546.0,1112.0
36,221306.0,1306.0,1980.0
37,63900.0,147.0,1434.0
38,25577.0,23.0,153.0
39,33684.0,148.0,490.0
40,75525.0,657.0,906.0
41,48630.0,118.0,1944.0
42,114247.0,3754.0,2349.0
43,57208.0,275.0,1324.0
44,225243.0,424.0,2910.0
45,148567.0,2743.0,6380.0
46,16148.0,78.0,403.0
47,155214.0,273.0,1188.0
48,6909.0,7.0,241.0
49,15257.0,21.0,158.0
50,57209.0,4797.0,7320.0
51,12489.0,64.0,176.0
52,29272.0,140.0,346.0
53,191638.0,4469.0,5818.0
54,18113.0,42.0,211.0
55,41504.0,166.0,350.0
56,48254.0,182.0,178.0
57,6753.0,127.0,235.0
58,75087.0,691.0,535.0
59,16731.0,104.0,377.0
60,33302.0,177.0,394.0
61,29092.0,57.0,156.0
62,66478.0,496.0,1119.0
63,16251.0,120.0,447.0
64,8681.0,70.0,235.0
65,9641.0,181.0,302.0
66,150411.0,916.0,1778.0
67,266371.0,484.0,2914.0
68,18056.0,65.0,162.0
69,32110.0,115.0,185.0
70,24164.0,80.0,73.0
71,147167.0,797.0,584.0
72,44947.0,77.0,147.0
73,247532.0,695.0,1202.0
74,113914.0,1890.0,4380.0
75,56127.0,459.0,850.0
76,36199.0,217.0,1719.0
77,197900.0,4014.0,4258.0
78,39972.0,116.0,270.0
79,76328.0,404.0,881.0
80,26090.0,21.0,148.0
81,243727.0,745.0,1475.0
82,162472.0,429.0,2737.0
83,274534.0,1703.0,3934.0
84,3215.0,93.0,280.0
85,17508.0,97.0,181.0
86,127698.0,436.0,2992.0
87,333726.0,1852.0,1136.0
88,144545.0,723.0,1183.0
89,9767.0,23.0,166.0
90,65233.0,286.0,1041.0
91,29614.0,71.0,184.0
92,23504.0,125.0,208.0
93,42014.0,190.0,390.0
94,172013.0,946.0,2732.0
95,2738.0,41.0,253.0
96,21953.0,152.0,257.0
97,42725.0,99.0,266.0
98,5615.0,24.0,377.0
99,29992.0,100.0,189.0
100,22331.0,77.0,144.0
101,14615.0,17.0,289.0
102,8402.0,69.0,205.0
103,11553.0,274.0,1214.0
104,28407.0,172.0,321.0
105,4475.0,80.0,197.0
106,163271.0,3481.0,6224.0
107,45642.0,127.0,492.0
108,31546.0,85.0,275.0
109,20671.0,108.0,413.0
110,128540.0,3791.0,6779.0
111,141925.0,444.0,887.0
112,13210.0,329.0,1021.0
113,29177.0,97.0,334.0
114,379067.0,770.0,3090.0
115,277293.0,579.0,2335.0
116,32087.0,53.0,429.0
117,17537.0,44.0,135.0
118,29049.0,78.0,458.0
119,27654.0,141.0,116.0
120,185852.0,750.0,2023.0
121,17459.0,163.0,399.0
122,7862.0,40.0,171.0
123,123595.0,472.0,1581.0
124,44035.0,277.0,1570.0
125,126752.0,3128.0,2643.0
126,78956.0,378.0,657.0
127,106593.0,1080.0,3932.0
128,63381.0,3141.0,3399.0
129,15271.0,39.0,212.0
130,8911.0,112.0,335.0
131,51057.0,304.0,1068.0
132,12166.0,66.0,193.0
133,44877.0,199.0,1901.0
134,4850.0,20.0,111.0
135,25823.0,13.0,251.0
136,72774.0,86.0,1287.0
137,58787.0,499.0,1845.0
138,29145.0,87.0,254.0
139,27084.0,147.0,428.0
140,30054.0,119.0,212.0
141,7237.0,36.0,156.0
142,38131.0,111.0,383.0
143,332495.0,732.0,2443.0
144,7332.0,74.0,154.0
145,132338.0,1807.0,6107.0
146,9130.0,70.0,240.0
147,52427.0,407.0,660.0
148,25257.0,97.0,81.0
149,79365.0,142.0,1069.0
150,38350.0,119.0,437.0
151,67956.0,388.0,1699.0
152,12392.0,165.0,366.0
153,139865.0,321.0,1382.0
154,41747.0,93.0,251.0
155,33085.0,113.0,275.0
156,15450.0,181.0,254.0
157,27381.0,64.0,79.0
158,233126.0,1596.0,3081.0
159,24233.0,64.0,183.0
160,135973.0,4991.0,6514.0
161,23800.0,19.0,101.0
162,39311.0,177.0,237.0
163,314593.0,1068.0,2371.0
164,13124.0,81.0,87.0
165,22223.0,73.0,210.0
166,30448.0,146.0,340.0
167,7085.0,91.0,196.0
168,39652.0,180.0,1422.0
169,104485.0,454.0,1417.0
170,71049.0,469.0,1348.0
171,24122.0,7.0,213.0
172,30933.0,125.0,270.0
173,68831.0,460.0,684.0
174,29576.0,85.0,81.0
175,153072.0,449.0,1455.0
176,12621.0,76.0,101.0
177,81019.0,467.0,1796.0
178,269974.0,938.0,1931.0
179,46330.0,122.0,113.0
180,16170.0,120.0,166.0
181,27616.0,39.0,195.0
182,188039.0,819.0,2546.0
183,48248.0,38.0,266.0
184,45154.0,318.0,601.0
185,114018.0,4199.0,4096.0
186,6645.0,100.0,326.0
187,18232.0,146.0,311.0
188,276305.0,1101.0,2679.0
189,7094.0,87.0,287.0
190,69782.0,551.0,1113.0
191,196840.0,4359.0,7202.0
192,11897.0,150.0,847.0
193,17288.0,410.0,768.0
194,30052.0,147.0,422.0
195,60559.0,435.0,1745.0
196,28443.0,18.0,152.0
197,184450.0,1052.0,2513.0
198,177219.0,1491.0,7259.0
199,45170.0,165.0,237.0
200,130762.0,354.0,551.0
201,19476.0,44.0,188.0
202,43748.0,52.0,490.0
203,17997.0,305.0,1978.0
204,169978.0,2701.0,2135.0
205,199160.0,707.0,1516.0
206,358022.0,1133.0,1397.0
207,17254.0,13.0,466.0
208,24822.0,52.0,67.0
209,20240.0,84.0,102.0
210,55402.0,285.0,900.0
211,27551.0,335.0,1241.0
212,140585.0,393.0,1075.0
213,86424.0,348.0,1938.0
214,8726.0,125.0,198.0
215,25438.0,47.0,279.0
216,141561.0,4797.0,4380.0
217,75578.0,380.0,822.0
218,17116.0,20.0,260.0
219,27336.0,123.0,234.0
220,92166.0,341.0,1027.0
221,27297.0,141.0,274.0
222,61390.0,1311.0,2014.0
223,17247.0,122.0,244.0
224,11157.0,191.0,278.0
225,63087.0,338.0,1639.0
226,21384.0,86.0,112.0
227,222266.0,755.0,1103.0
228,44337.0,594.0,1888.0
229,133371.0,2893.0,3877.0
230,22469.0,23.0,79.0
231,169301.0,3980.0,2329.0
232,19360.0,167.0,115.0
233,26101.0,104.0,615.0
234,16847.0,47.0,151.0
235,97294.0,3158.0,6744.0
236,242328.0,616.0,1854.0
237,6098.0,175.0,109.0
238,77821.0,2536.0,7596.0
239,51423.0,1211.0,2531.0
240,15434.0,60.0,118.0
241,249020.0,534.0,1843.0
242,22504.0,5.0,167.0
243,30107.0,183.0,850.0
244,140998.0,928.0,1090.0
245,22623.0,34.0,483.0
246,24018.0,13.0,154.0
247,71894.0,320.0,1856.0
248,12517.0,198.0,193.0
249,25459.0,27.0,258.0
250,45164.0,369.0,555.0
251,125754.0,345.0,587.0
252,182568.0,4711.0,7969.0
253,96677.0,444.0,1995.0
254,41712.0,53.0,190.0
255,210447.0,664.0,1183.0
256,166057.0,418.0,1953.0
257,48004.0,174.0,424.0
258,75211.0,381.0,922.0
259,203902.0,1585.0,2488.0
260,484849.0,664.0,3683.0
261,7768.0,178.0,306.0
262,42111.0,76.0,371.0
263,44538.0,162.0,363.0
264,12080.0,40.0,234.0
265,284620.0,285.0,2398.0
266,182246.0,4845.0,4793.0
267,50772.0,4280.0,3372.0
268,74114.0,4272.0,6993.0
269,78970.0,1336.0,3959.0
270,218999.0,408.0,2268.0
271,67308.0,108.0,925.0
272,131190.0,4852.0,4051.0
273,4870.0,94.0,222.0
274,47628.0,42.0,408.0
275,31198.0,76.0,348.0
276,44219.0,195.0,488.0
277,20132.0,61.0,146.0
278,19562.0,103.0,408.0
279,40113.0,211.0,1203.0
280,13933.0,48.0,91.0
281,173888.0,2193.0,7040.0
282,20326.0,31.0,288.0
283,40263.0,475.0,1130.0
284,13133.0,31.0,296.0
285,19433.0,148.0,398.0
286,6401.0,134.0,247.0
287,21147.0,142.0,637.0
288,63965.0,430.0,1642.0
289,40856.0,66.0,465.0
290,107832.0,658.0,1222.0
291,68778.0,3742.0,4582.0
292,190216.0,741.0,2955.0
293,9532.0,81.0,128.0
294,5523.0,24.0,257.0
295,216665.0,1542.0,3580.0
296,463127.0,1586.0,3247.0
297,133250.0,989.0,1285.0
298,347262.0,1554.0,2679.0
299,19691.0,108.0,135.0
300,42103.0,78.0,229.0
301,327016.0,1534.0,3402.0
302,6853.0,137.0,481.0
303,45330.0,123.0,347.0
304,235993.0,897.0,2428.0
305,11505.0,82.0,70.0
306,17484.0,62.0,246.0
307,6834.0,41.0,275.0
308,7716.0,57.0,164.0
309,14865.0,195.0,235.0
310,71028.0,245.0,565.0
311,5939.0,134.0,233.0
312,78236.0,343.0,799.0
313,14925.0,89.0,181.0
314,119393.0,4473.0,6363.0
315,39785.0,206.0,1057.0
316,16136.0,57.0,178.0
317,176495.0,780.0,1973.0
318,31898.0,161.0,362.0
319,31656.0,183.0,184.0
320,33420.0,149.0,153.0
321,38372.0,321.0,1449.0
322,13144.0,172.0,297.0
323,448300.0,1168.0,2544.0
324,225777.0,276.0,2304.0
325,293271.0,407.0,2313.0
326,39806.0,35.0,488.0
327,48085.0,219.0,1280.0
328,113633.0,202.0,1174.0
329,53200.0,368.0,751.0
330,12622.0,63.0,139.0
331,23890.0,72.0,162.0
332,182336.0,668.0,1809.0
333,10534.0,54.0,121.0
334,10495.0,96.0,474.0
335,4893.0,61.0,222.0
336,29626.0,97.0,51.0
337,19541.0,195.0,332.0
338,46092.0,270.0,1500.0
339,5521.0,18.0,86.0
340,14083.0,138.0,488.0
341,37887.0,40.0,194.0
342,202123.0,1492.0,3936.0
343,41927.0,271.0,1746.0
344,63796.0,101.0,1693.0
345,20942.0,25.0,215.0
346,20675.0,60.0,137.0
347,49974.0,19.0,491.0
348,298534.0,802.0,1181.0
349,104004.0,720.0,2530.0
350,20693.0,82.0,241.0
351,149783.0,895.0,1751.0
352,359630.0,993.0,2891.0
353,83579.0,587.0,1083.0
354,211227.0,637.0,1889.0
355,129278.0,1405.0,3005.0
356,123528.0,450.0,1314.0
357,46336.0,266.0,538.0
358,51981.0,204.0,1290.0
359,19021.0,78.0,253.0
360,37197.0,109.0,429.0
361,184507.0,1285.0,7728.0
362,27957.0,11.0,284.0
363,177823.0,749.0,2852.0
364,9976.0,34.0,251.0
365,31142.0,27.0,387.0
366,17268.0,89.0,149.0
367,152168.0,1726.0,5151.0
368,94292.0,4174.0,3111.0
369,77405.0,268.0,1709.0
370,21808.0,110.0,145.0
371,145698.0,3061.0,5561.0
372,63325.0,528.0,1117.0
373,139003.0,347.0,855.0
374,10458.0,75.0,263.0
375,150132.0,1382.0,5743.0
376,24078.0,39.0,194.0
377,26280.0,112.0,171.0
378,19975.0,63.0,187.0
379,68257.0,542.0,588.0
380,297313.0,309.0,2390.0
381,24922.0,95.0,390.0
382,101164.0,4275.0,5619.0
383,331355.0,911.0,1238.0
384,55170.0,318.0,1102.0
385,15200.0,77.0,128.0
386,42434.0,137.0,128.0
387,9592.0,61.0,220.0
388,76630.0,569.0,1991.0
389,21332.0,199.0,279.0
390,3684.0,58.0,289.0
391,117505.0,528.0,1845.0
392,163424.0,2390.0,5989.0
393,15297.0,41.0,80.0
394,11859.0,199.0,471.0
395,42891.0,109.0,349.0
396,40456.0,174.0,343.0
397,163722.0,595.0,1353.0
398,89467.0,2441.0,2526.0
399,201836.0,444.0,1794.0
