# Algorithm: MO-PSO, Scenario: 1, Hosts: 10, VMs: 40, Containers: 200, Run: 1, Solutions: 453
solution_id,makespan,cost,energy,migration
0,171.76025,1065.7533371617733,202366.2982351994,41.11279296875
1,169.64275,1030.0519355498611,199831.29017333552,44.59990234375
2,157.3915,1096.0001496978862,183783.7512015781,45.4935546875
3,149.39266932071146,1162.2042647023811,175440.2310386316,1.715625
4,143.5545,1144.9667298964418,169033.50599594854,3.3525390625
5,153.92325,1132.9476906576615,181832.75922758062,3.21025390625
6,171.6355,1169.1633973455066,201152.58715493456,0.60546875
7,166.463,1131.9376267574903,196646.22855417067,13.8611328125
8,171.6355,1107.530887054749,202322.37935122589,1.43486328125
9,171.0995,1142.4641719905496,202123.42311807626,0.001953125
10,171.6355,1129.2880004091733,202363.0199597996,0.0474609375
11,171.0995,1140.4937499198793,201731.06107775916,0.01904296875
12,166.463,1167.7681075872533,196646.22855417067,0.76513671875
13,171.0995,1140.1262696929261,201731.06107775916,0.02255859375
14,171.0995,1141.2248015348791,201731.06107775916,0.01123046875
15,171.0995,1150.2958051077358,201731.06107775916,0.0
16,171.0995,1150.2958051077358,201731.06107775916,0.0
17,171.0995,1150.2958051077358,201731.06107775916,0.0
18,171.0995,1137.9692741090112,201731.06107775916,0.2611328125
19,171.0995,1150.2958051077358,201731.06107775916,0.0
20,171.0995,1150.2958051077358,201731.06107775916,0.0
21,171.0995,1150.2958051077358,201731.06107775916,0.0
22,171.0995,1150.2958051077358,201731.06107775916,0.0
23,171.0995,1150.2958051077358,201731.06107775916,0.0
24,171.0995,1150.2958051077358,201731.06107775916,0.0
25,171.0995,1150.2958051077358,201731.06107775916,0.0
26,171.0995,1150.2958051077358,201731.06107775916,0.0
27,171.0995,1150.2958051077358,201731.06107775916,0.0
28,171.0995,1150.2958051077358,201731.06107775916,0.0
29,171.0995,1150.2958051077358,201731.06107775916,0.0
30,171.0995,1150.2958051077358,201731.06107775916,0.0
31,171.0995,1150.2958051077358,201731.06107775916,0.0
32,171.0995,1150.2958051077358,201731.06107775916,0.0
33,171.0995,1150.2958051077358,201731.06107775916,0.0
34,171.0995,1150.2958051077358,201731.06107775916,0.0
35,166.6275,1166.1397468963034,196840.5558497088,0.9642578125
36,171.0995,1150.2958051077358,201731.06107775916,0.0
37,171.0995,1150.2958051077358,201731.06107775916,0.0
38,171.0995,1150.2958051077358,201731.06107775916,0.0
39,171.0995,1150.2958051077358,201731.06107775916,0.0
40,171.0995,1150.2958051077358,201731.06107775916,0.0
41,171.0995,1150.2958051077358,201731.06107775916,0.0
42,171.0995,1150.2958051077358,201731.06107775916,0.0
43,171.0995,1150.2958051077358,201731.06107775916,0.0
44,171.0995,1150.2958051077358,201731.06107775916,0.0
45,171.0995,1150.2958051077358,201731.06107775916,0.0
46,171.0995,1150.2958051077358,201731.06107775916,0.0
47,171.0995,1150.2958051077358,201731.06107775916,0.0
48,171.0995,1150.2958051077358,201731.06107775916,0.0
49,171.0995,1150.2958051077358,201731.06107775916,0.0
50,171.0995,1150.2958051077358,201731.06107775916,0.0
51,171.0995,1150.2958051077358,201731.06107775916,0.0
52,171.0995,1150.2958051077358,201731.06107775916,0.0
53,171.0995,1150.2958051077358,201731.06107775916,0.0
54,171.0995,1150.2958051077358,201731.06107775916,0.0
55,171.0995,1150.2958051077358,201731.06107775916,0.0
56,171.0995,1150.2958051077358,201731.06107775916,0.0
57,171.0995,1150.2958051077358,201731.06107775916,0.0
58,171.0995,1150.2958051077358,201731.06107775916,0.0
59,171.0995,1150.2958051077358,201731.06107775916,0.0
60,171.0995,1150.2958051077358,201731.06107775916,0.0
61,171.0995,1150.2958051077358,201731.06107775916,0.0
62,171.0995,1150.2958051077358,201731.06107775916,0.0
63,171.0995,1150.2958051077358,201731.06107775916,0.0
64,171.0995,1150.2958051077358,201731.06107775916,0.0
65,171.0995,1150.2958051077358,201731.06107775916,0.0
66,171.0995,1150.2958051077358,201731.06107775916,0.0
67,171.0995,1150.2958051077358,201731.06107775916,0.0
68,171.0995,1150.2958051077358,201731.06107775916,0.0
69,171.0995,1150.2958051077358,201731.06107775916,0.0
70,171.0995,1150.2958051077358,201731.06107775916,0.0
71,171.0995,1150.2958051077358,201731.06107775916,0.0
72,171.0995,1150.2958051077358,201731.06107775916,0.0
73,171.0995,1150.2958051077358,201731.06107775916,0.0
74,171.0995,1150.2958051077358,201731.06107775916,0.0
75,171.0995,1150.2958051077358,201731.06107775916,0.0
76,171.0995,1150.2958051077358,201731.06107775916,0.0
77,171.0995,1150.2958051077358,201731.06107775916,0.0
78,171.0995,1150.2958051077358,201731.06107775916,0.0
79,171.0995,1150.2958051077358,201731.06107775916,0.0
80,171.0995,1150.2958051077358,201731.06107775916,0.0
81,171.0995,1150.2958051077358,201731.06107775916,0.0
82,171.0995,1150.2958051077358,201731.06107775916,0.0
83,171.0995,1150.2958051077358,201731.06107775916,0.0
84,171.0995,1150.2958051077358,201731.06107775916,0.0
85,171.0995,1150.2958051077358,201731.06107775916,0.0
86,171.0995,1150.2958051077358,201731.06107775916,0.0
87,171.0995,1150.2958051077358,201731.06107775916,0.0
88,171.0995,1150.2958051077358,201731.06107775916,0.0
89,171.0995,1150.2958051077358,201731.06107775916,0.0
90,171.0995,1150.2958051077358,201731.06107775916,0.0
91,171.0995,1150.2958051077358,201731.06107775916,0.0
92,171.0995,1150.2958051077358,201731.06107775916,0.0
93,171.0995,1150.2958051077358,201731.06107775916,0.0
94,171.0995,1150.2958051077358,201731.06107775916,0.0
95,171.0995,1150.2958051077358,201731.06107775916,0.0
96,171.0995,1150.2958051077358,201731.06107775916,0.0
97,171.0995,1150.2958051077358,201731.06107775916,0.0
98,171.0995,1150.2958051077358,201731.06107775916,0.0
99,171.0995,1150.2958051077358,201731.06107775916,0.0
100,171.0995,1150.2958051077358,201731.06107775916,0.0
101,171.0995,1150.2958051077358,201731.06107775916,0.0
102,171.0995,1150.2958051077358,201731.06107775916,0.0
103,171.0995,1150.2958051077358,201731.06107775916,0.0
104,171.0995,1150.2958051077358,201731.06107775916,0.0
105,171.0995,1150.2958051077358,201731.06107775916,0.0
106,171.0995,1150.2958051077358,201731.06107775916,0.0
107,171.0995,1150.2958051077358,201731.06107775916,0.0
108,171.0995,1150.2958051077358,201731.06107775916,0.0
109,171.0995,1150.2958051077358,201731.06107775916,0.0
110,171.0995,1150.2958051077358,201731.06107775916,0.0
111,171.0995,1150.2958051077358,201731.06107775916,0.0
112,171.0995,1150.2958051077358,201731.06107775916,0.0
113,171.0995,1150.2958051077358,201731.06107775916,0.0
114,171.0995,1150.2958051077358,201731.06107775916,0.0
115,171.0995,1150.2958051077358,201731.06107775916,0.0
116,171.0995,1150.2958051077358,201731.06107775916,0.0
117,171.0995,1150.2958051077358,201731.06107775916,0.0
118,171.0995,1150.2958051077358,201731.06107775916,0.0
119,171.0995,1150.2958051077358,201731.06107775916,0.0
120,171.0995,1150.2958051077358,201731.06107775916,0.0
121,171.0995,1150.2958051077358,201731.06107775916,0.0
122,171.0995,1150.2958051077358,201731.06107775916,0.0
123,171.0995,1150.2958051077358,201731.06107775916,0.0
124,171.0995,1150.2958051077358,201731.06107775916,0.0
125,171.0995,1150.2958051077358,201731.06107775916,0.0
126,171.0995,1150.2958051077358,201731.06107775916,0.0
127,171.0995,1150.2958051077358,201731.06107775916,0.0
128,171.0995,1150.2958051077358,201731.06107775916,0.0
129,171.0995,1150.2958051077358,201731.06107775916,0.0
130,171.0995,1150.2958051077358,201731.06107775916,0.0
131,171.0995,1150.2958051077358,201731.06107775916,0.0
132,171.0995,1150.2958051077358,201731.06107775916,0.0
133,171.0995,1150.2958051077358,201731.06107775916,0.0
134,171.0995,1150.2958051077358,201731.06107775916,0.0
135,171.0995,1150.2958051077358,201731.06107775916,0.0
136,171.0995,1150.2958051077358,201731.06107775916,0.0
137,171.0995,1150.2958051077358,201731.06107775916,0.0
138,171.0995,1150.2958051077358,201731.06107775916,0.0
139,171.0995,1150.2958051077358,201731.06107775916,0.0
140,171.0995,1150.2958051077358,201731.06107775916,0.0
141,171.0995,1150.2958051077358,201731.06107775916,0.0
142,171.0995,1150.2958051077358,201731.06107775916,0.0
143,171.0995,1150.2958051077358,201731.06107775916,0.0
144,171.0995,1150.2958051077358,201731.06107775916,0.0
145,171.0995,1150.2958051077358,201731.06107775916,0.0
146,171.0995,1150.2958051077358,201731.06107775916,0.0
147,171.0995,1150.2958051077358,201731.06107775916,0.0
148,171.0995,1150.2958051077358,201731.06107775916,0.0
149,171.0995,1150.2958051077358,201731.06107775916,0.0
150,171.0995,1150.2958051077358,201731.06107775916,0.0
151,171.0995,1150.2958051077358,201731.06107775916,0.0
152,171.0995,1150.2958051077358,201731.06107775916,0.0
153,171.0995,1150.2958051077358,201731.06107775916,0.0
154,171.0995,1150.2958051077358,201731.06107775916,0.0
155,171.0995,1150.2958051077358,201731.06107775916,0.0
156,171.0995,1150.2958051077358,201731.06107775916,0.0
157,171.0995,1150.2958051077358,201731.06107775916,0.0
158,171.0995,1150.2958051077358,201731.06107775916,0.0
159,171.0995,1150.2958051077358,201731.06107775916,0.0
160,171.0995,1150.2958051077358,201731.06107775916,0.0
161,171.0995,1150.2958051077358,201731.06107775916,0.0
162,171.0995,1150.2958051077358,201731.06107775916,0.0
163,171.0995,1150.2958051077358,201731.06107775916,0.0
164,171.0995,1150.2958051077358,201731.06107775916,0.0
165,171.0995,1150.2958051077358,201731.06107775916,0.0
166,171.0995,1150.2958051077358,201731.06107775916,0.0
167,171.0995,1150.2958051077358,201731.06107775916,0.0
168,171.0995,1150.2958051077358,201731.06107775916,0.0
169,171.0995,1150.2958051077358,201731.06107775916,0.0
170,171.0995,1150.2958051077358,201731.06107775916,0.0
171,171.0995,1150.2958051077358,201731.06107775916,0.0
172,171.0995,1150.2958051077358,201731.06107775916,0.0
173,171.0995,1150.2958051077358,201731.06107775916,0.0
174,171.0995,1150.2958051077358,201731.06107775916,0.0
175,171.0995,1150.2958051077358,201731.06107775916,0.0
176,171.0995,1150.2958051077358,201731.06107775916,0.0
177,171.0995,1150.2958051077358,201731.06107775916,0.0
178,171.0995,1150.2958051077358,201731.06107775916,0.0
179,171.0995,1150.2958051077358,201731.06107775916,0.0
180,171.0995,1150.2958051077358,201731.06107775916,0.0
181,171.0995,1150.2958051077358,201731.06107775916,0.0
182,171.0995,1150.2958051077358,201731.06107775916,0.0
183,171.0995,1150.2958051077358,201731.06107775916,0.0
184,171.0995,1150.2958051077358,201731.06107775916,0.0
185,171.0995,1150.2958051077358,201731.06107775916,0.0
186,171.0995,1150.2958051077358,201731.06107775916,0.0
187,171.0995,1150.2958051077358,201731.06107775916,0.0
188,171.0995,1150.2958051077358,201731.06107775916,0.0
189,171.0995,1150.2958051077358,201731.06107775916,0.0
190,171.0995,1150.2958051077358,201731.06107775916,0.0
191,171.0995,1150.2958051077358,201731.06107775916,0.0
192,171.0995,1150.2958051077358,201731.06107775916,0.0
193,171.0995,1150.2958051077358,201731.06107775916,0.0
194,171.0995,1150.2958051077358,201731.06107775916,0.0
195,171.0995,1150.2958051077358,201731.06107775916,0.0
196,171.0995,1150.2958051077358,201731.06107775916,0.0
197,171.0995,1150.2958051077358,201731.06107775916,0.0
198,171.0995,1150.2958051077358,201731.06107775916,0.0
199,171.0995,1150.2958051077358,201731.06107775916,0.0
200,171.0995,1150.2958051077358,201731.06107775916,0.0
201,171.0995,1150.2958051077358,201731.06107775916,0.0
202,171.0995,1150.2958051077358,201731.06107775916,0.0
203,171.0995,1150.2958051077358,201731.06107775916,0.0
204,171.0995,1150.2958051077358,201731.06107775916,0.0
205,171.0995,1150.2958051077358,201731.06107775916,0.0
206,171.0995,1150.2958051077358,201731.06107775916,0.0
207,171.0995,1150.2958051077358,201731.06107775916,0.0
208,171.0995,1150.2958051077358,201731.06107775916,0.0
209,171.0995,1150.2958051077358,201731.06107775916,0.0
210,171.0995,1150.2958051077358,201731.06107775916,0.0
211,171.0995,1150.2958051077358,201731.06107775916,0.0
212,171.0995,1150.2958051077358,201731.06107775916,0.0
213,171.0995,1150.2958051077358,201731.06107775916,0.0
214,171.0995,1150.2958051077358,201731.06107775916,0.0
215,171.0995,1150.2958051077358,201731.06107775916,0.0
216,171.0995,1150.2958051077358,201731.06107775916,0.0
217,171.0995,1150.2958051077358,201731.06107775916,0.0
218,171.0995,1150.2958051077358,201731.06107775916,0.0
219,171.0995,1150.2958051077358,201731.06107775916,0.0
220,171.0995,1150.2958051077358,201731.06107775916,0.0
221,171.0995,1150.2958051077358,201731.06107775916,0.0
222,171.0995,1150.2958051077358,201731.06107775916,0.0
223,171.0995,1150.2958051077358,201731.06107775916,0.0
224,171.0995,1150.2958051077358,201731.06107775916,0.0
225,171.0995,1150.2958051077358,201731.06107775916,0.0
226,171.0995,1150.2958051077358,201731.06107775916,0.0
227,171.0995,1150.2958051077358,201731.06107775916,0.0
228,171.0995,1150.2958051077358,201731.06107775916,0.0
229,171.0995,1150.2958051077358,201731.06107775916,0.0
230,171.0995,1150.2958051077358,201731.06107775916,0.0
231,171.0995,1150.2958051077358,201731.06107775916,0.0
232,171.0995,1150.2958051077358,201731.06107775916,0.0
233,171.0995,1150.2958051077358,201731.06107775916,0.0
234,171.0995,1150.2958051077358,201731.06107775916,0.0
235,171.0995,1150.2958051077358,201731.06107775916,0.0
236,171.0995,1150.2958051077358,201731.06107775916,0.0
237,171.0995,1150.2958051077358,201731.06107775916,0.0
238,171.0995,1150.2958051077358,201731.06107775916,0.0
239,171.0995,1150.2958051077358,201731.06107775916,0.0
240,171.0995,1150.2958051077358,201731.06107775916,0.0
241,171.0995,1150.2958051077358,201731.06107775916,0.0
242,171.0995,1150.2958051077358,201731.06107775916,0.0
243,171.0995,1150.2958051077358,201731.06107775916,0.0
244,171.0995,1150.2958051077358,201731.06107775916,0.0
245,171.0995,1150.2958051077358,201731.06107775916,0.0
246,171.0995,1150.2958051077358,201731.06107775916,0.0
247,171.0995,1150.2958051077358,201731.06107775916,0.0
248,171.0995,1150.2958051077358,201731.06107775916,0.0
249,171.0995,1150.2958051077358,201731.06107775916,0.0
250,171.0995,1150.2958051077358,201731.06107775916,0.0
251,171.0995,1150.2958051077358,201731.06107775916,0.0
252,171.0995,1150.2958051077358,201731.06107775916,0.0
253,171.0995,1150.2958051077358,201731.06107775916,0.0
254,171.0995,1150.2958051077358,201731.06107775916,0.0
255,171.0995,1150.2958051077358,201731.06107775916,0.0
256,171.0995,1150.2958051077358,201731.06107775916,0.0
257,171.0995,1150.2958051077358,201731.06107775916,0.0
258,171.0995,1150.2958051077358,201731.06107775916,0.0
259,171.0995,1150.2958051077358,201731.06107775916,0.0
260,171.0995,1150.2958051077358,201731.06107775916,0.0
261,171.0995,1150.2958051077358,201731.06107775916,0.0
262,171.0995,1150.2958051077358,201731.06107775916,0.0
263,171.0995,1150.2958051077358,201731.06107775916,0.0
264,171.0995,1150.2958051077358,201731.06107775916,0.0
265,171.0995,1150.2958051077358,201731.06107775916,0.0
266,171.0995,1150.2958051077358,201731.06107775916,0.0
267,171.0995,1150.2958051077358,201731.06107775916,0.0
268,171.0995,1150.2958051077358,201731.06107775916,0.0
269,171.0995,1150.2958051077358,201731.06107775916,0.0
270,171.0995,1150.2958051077358,201731.06107775916,0.0
271,171.0995,1150.2958051077358,201731.06107775916,0.0
272,171.0995,1150.2958051077358,201731.06107775916,0.0
273,171.0995,1150.2958051077358,201731.06107775916,0.0
274,171.0995,1150.2958051077358,201731.06107775916,0.0
275,171.0995,1150.2958051077358,201731.06107775916,0.0
276,171.0995,1150.2958051077358,201731.06107775916,0.0
277,171.0995,1150.2958051077358,201731.06107775916,0.0
278,171.0995,1150.2958051077358,201731.06107775916,0.0
279,171.0995,1150.2958051077358,201731.06107775916,0.0
280,171.0995,1150.2958051077358,201731.06107775916,0.0
281,171.0995,1150.2958051077358,201731.06107775916,0.0
282,171.0995,1150.2958051077358,201731.06107775916,0.0
283,171.0995,1150.2958051077358,201731.06107775916,0.0
284,171.0995,1150.2958051077358,201731.06107775916,0.0
285,171.0995,1150.2958051077358,201731.06107775916,0.0
286,171.0995,1150.2958051077358,201731.06107775916,0.0
287,171.0995,1150.2958051077358,201731.06107775916,0.0
288,171.0995,1150.2958051077358,201731.06107775916,0.0
289,171.0995,1150.2958051077358,201731.06107775916,0.0
290,171.0995,1150.2958051077358,201731.06107775916,0.0
291,171.0995,1150.2958051077358,201731.06107775916,0.0
292,171.0995,1150.2958051077358,201731.06107775916,0.0
293,171.0995,1150.2958051077358,201731.06107775916,0.0
294,171.0995,1150.2958051077358,201731.06107775916,0.0
295,171.0995,1150.2958051077358,201731.06107775916,0.0
296,171.0995,1150.2958051077358,201731.06107775916,0.0
297,171.0995,1150.2958051077358,201731.06107775916,0.0
298,171.0995,1150.2958051077358,201731.06107775916,0.0
299,171.0995,1150.2958051077358,201731.06107775916,0.0
300,171.0995,1150.2958051077358,201731.06107775916,0.0
301,171.0995,1150.2958051077358,201731.06107775916,0.0
302,171.0995,1150.2958051077358,201731.06107775916,0.0
303,171.0995,1150.2958051077358,201731.06107775916,0.0
304,171.0995,1150.2958051077358,201731.06107775916,0.0
305,171.0995,1150.2958051077358,201731.06107775916,0.0
306,171.0995,1150.2958051077358,201731.06107775916,0.0
307,171.0995,1150.2958051077358,201731.06107775916,0.0
308,171.0995,1150.2958051077358,201731.06107775916,0.0
309,171.0995,1150.2958051077358,201731.06107775916,0.0
310,171.0995,1150.2958051077358,201731.06107775916,0.0
311,171.0995,1150.2958051077358,201731.06107775916,0.0
312,171.0995,1150.2958051077358,201731.06107775916,0.0
313,171.0995,1150.2958051077358,201731.06107775916,0.0
314,171.0995,1150.2958051077358,201731.06107775916,0.0
315,171.0995,1150.2958051077358,201731.06107775916,0.0
316,171.0995,1150.2958051077358,201731.06107775916,0.0
317,171.0995,1150.2958051077358,201731.06107775916,0.0
318,171.0995,1150.2958051077358,201731.06107775916,0.0
319,171.0995,1150.2958051077358,201731.06107775916,0.0
320,171.0995,1150.2958051077358,201731.06107775916,0.0
321,171.0995,1150.2958051077358,201731.06107775916,0.0
322,171.0995,1150.2958051077358,201731.06107775916,0.0
323,171.0995,1150.2958051077358,201731.06107775916,0.0
324,171.0995,1150.2958051077358,201731.06107775916,0.0
325,171.0995,1150.2958051077358,201731.06107775916,0.0
326,171.0995,1150.2958051077358,201731.06107775916,0.0
327,171.0995,1150.2958051077358,201731.06107775916,0.0
328,171.0995,1150.2958051077358,201731.06107775916,0.0
329,171.0995,1150.2958051077358,201731.06107775916,0.0
330,171.0995,1150.2958051077358,201731.06107775916,0.0
331,171.0995,1150.2958051077358,201731.06107775916,0.0
332,171.0995,1150.2958051077358,201731.06107775916,0.0
333,171.0995,1150.2958051077358,201731.06107775916,0.0
334,171.0995,1150.2958051077358,201731.06107775916,0.0
335,171.0995,1150.2958051077358,201731.06107775916,0.0
336,171.0995,1150.2958051077358,201731.06107775916,0.0
337,171.0995,1150.2958051077358,201731.06107775916,0.0
338,171.0995,1150.2958051077358,201731.06107775916,0.0
339,171.0995,1150.2958051077358,201731.06107775916,0.0
340,171.0995,1150.2958051077358,201731.06107775916,0.0
341,171.0995,1150.2958051077358,201731.06107775916,0.0
342,171.0995,1150.2958051077358,201731.06107775916,0.0
343,171.0995,1150.2958051077358,201731.06107775916,0.0
344,171.0995,1150.2958051077358,201731.06107775916,0.0
345,171.0995,1150.2958051077358,201731.06107775916,0.0
346,171.0995,1150.2958051077358,201731.06107775916,0.0
347,171.0995,1150.2958051077358,201731.06107775916,0.0
348,171.0995,1150.2958051077358,201731.06107775916,0.0
349,171.0995,1150.2958051077358,201731.06107775916,0.0
350,171.0995,1150.2958051077358,201731.06107775916,0.0
351,171.0995,1150.2958051077358,201731.06107775916,0.0
352,171.0995,1150.2958051077358,201731.06107775916,0.0
353,171.0995,1150.2958051077358,201731.06107775916,0.0
354,171.0995,1150.2958051077358,201731.06107775916,0.0
355,171.0995,1150.2958051077358,201731.06107775916,0.0
356,171.0995,1150.2958051077358,201731.06107775916,0.0
357,171.0995,1150.2958051077358,201731.06107775916,0.0
358,171.0995,1150.2958051077358,201731.06107775916,0.0
359,171.0995,1150.2958051077358,201731.06107775916,0.0
360,171.0995,1150.2958051077358,201731.06107775916,0.0
361,171.0995,1150.2958051077358,201731.06107775916,0.0
362,171.0995,1150.2958051077358,201731.06107775916,0.0
363,171.0995,1150.2958051077358,201731.06107775916,0.0
364,171.0995,1150.2958051077358,201731.06107775916,0.0
365,171.0995,1150.2958051077358,201731.06107775916,0.0
366,171.0995,1150.2958051077358,201731.06107775916,0.0
367,171.0995,1150.2958051077358,201731.06107775916,0.0
368,171.0995,1150.2958051077358,201731.06107775916,0.0
369,171.0995,1150.2958051077358,201731.06107775916,0.0
370,171.0995,1150.2958051077358,201731.06107775916,0.0
371,171.0995,1150.2958051077358,201731.06107775916,0.0
372,171.0995,1150.2958051077358,201731.06107775916,0.0
373,171.0995,1150.2958051077358,201731.06107775916,0.0
374,171.0995,1150.2958051077358,201731.06107775916,0.0
375,171.0995,1150.2958051077358,201731.06107775916,0.0
376,171.0995,1150.2958051077358,201731.06107775916,0.0
377,171.0995,1150.2958051077358,201731.06107775916,0.0
378,171.0995,1150.2958051077358,201731.06107775916,0.0
379,171.0995,1150.2958051077358,201731.06107775916,0.0
380,171.0995,1150.2958051077358,201731.06107775916,0.0
381,171.0995,1150.2958051077358,201731.06107775916,0.0
382,171.0995,1150.2958051077358,201731.06107775916,0.0
383,171.0995,1150.2958051077358,201731.06107775916,0.0
384,171.0995,1150.2958051077358,201731.06107775916,0.0
385,171.0995,1150.2958051077358,201731.06107775916,0.0
386,171.0995,1150.2958051077358,201731.06107775916,0.0
387,171.0995,1150.2958051077358,201731.06107775916,0.0
388,171.0995,1150.2958051077358,201731.06107775916,0.0
389,171.0995,1150.2958051077358,201731.06107775916,0.0
390,171.0995,1150.2958051077358,201731.06107775916,0.0
391,171.0995,1150.2958051077358,201731.06107775916,0.0
392,171.0995,1150.2958051077358,201731.06107775916,0.0
393,171.0995,1150.2958051077358,201731.06107775916,0.0
394,171.0995,1150.2958051077358,201731.06107775916,0.0
395,171.0995,1150.2958051077358,201731.06107775916,0.0
396,171.0995,1150.2958051077358,201731.06107775916,0.0
397,171.0995,1150.2958051077358,201731.06107775916,0.0
398,171.0995,1150.2958051077358,201731.06107775916,0.0
399,171.0995,1150.2958051077358,201731.06107775916,0.0
400,171.0995,1150.2958051077358,201731.06107775916,0.0
401,171.0995,1150.2958051077358,201731.06107775916,0.0
402,171.0995,1150.2958051077358,201731.06107775916,0.0
403,171.0995,1150.2958051077358,201731.06107775916,0.0
404,171.0995,1150.2958051077358,201731.06107775916,0.0
405,171.0995,1150.2958051077358,201731.06107775916,0.0
406,171.0995,1150.2958051077358,201731.06107775916,0.0
407,171.0995,1150.2958051077358,201731.06107775916,0.0
408,171.0995,1150.2958051077358,201731.06107775916,0.0
409,171.0995,1150.2958051077358,201731.06107775916,0.0
410,171.0995,1150.2958051077358,201731.06107775916,0.0
411,171.0995,1150.2958051077358,201731.06107775916,0.0
412,171.0995,1150.2958051077358,201731.06107775916,0.0
413,171.0995,1150.2958051077358,201731.06107775916,0.0
414,171.0995,1150.2958051077358,201731.06107775916,0.0
415,171.0995,1150.2958051077358,201731.06107775916,0.0
416,171.0995,1150.2958051077358,201731.06107775916,0.0
417,171.0995,1150.2958051077358,201731.06107775916,0.0
418,171.0995,1150.2958051077358,201731.06107775916,0.0
419,171.0995,1150.2958051077358,201731.06107775916,0.0
420,171.0995,1150.2958051077358,201731.06107775916,0.0
421,171.0995,1150.2958051077358,201731.06107775916,0.0
422,171.0995,1150.2958051077358,201731.06107775916,0.0
423,171.0995,1150.2958051077358,201731.06107775916,0.0
424,171.0995,1150.2958051077358,201731.06107775916,0.0
425,171.0995,1150.2958051077358,201731.06107775916,0.0
426,171.0995,1150.2958051077358,201731.06107775916,0.0
427,171.0995,1150.2958051077358,201731.06107775916,0.0
428,171.0995,1150.2958051077358,201731.06107775916,0.0
429,171.0995,1150.2958051077358,201731.06107775916,0.0
430,171.0995,1150.2958051077358,201731.06107775916,0.0
431,171.0995,1150.2958051077358,201731.06107775916,0.0
432,171.0995,1150.2958051077358,201731.06107775916,0.0
433,171.0995,1150.2958051077358,201731.06107775916,0.0
434,171.0995,1150.2958051077358,201731.06107775916,0.0
435,171.0995,1150.2958051077358,201731.06107775916,0.0
436,171.0995,1150.2958051077358,201731.06107775916,0.0
437,171.0995,1150.2958051077358,201731.06107775916,0.0
438,171.0995,1150.2958051077358,201731.06107775916,0.0
439,171.0995,1150.2958051077358,201731.06107775916,0.0
440,171.0995,1150.2958051077358,201731.06107775916,0.0
441,171.0995,1150.2958051077358,201731.06107775916,0.0
442,171.0995,1150.2958051077358,201731.06107775916,0.0
443,171.0995,1150.2958051077358,201731.06107775916,0.0
444,171.0995,1150.2958051077358,201731.06107775916,0.0
445,171.0995,1150.2958051077358,201731.06107775916,0.0
446,171.0995,1150.2958051077358,201731.06107775916,0.0
447,171.0995,1150.2958051077358,201731.06107775916,0.0
448,171.0995,1150.2958051077358,201731.06107775916,0.0
449,171.0995,1150.2958051077358,201731.06107775916,0.0
450,171.0995,1150.2958051077358,201731.06107775916,0.0
451,171.0995,1150.2958051077358,201731.06107775916,0.0
452,171.0995,1150.2958051077358,201731.06107775916,0.0
